weight,aspect_ratio,area_ratio,color_code,product_id

122,1.1,0.82,1,P001
128,1.3,0.78,2,P001
125,1.0,0.80,1,P001
130,1.2,0.76,2,P001
118,0.9,0.85,1,P001

118,3.2,0.09,5,P002
122,2.8,0.10,3,P002
120,3.5,0.08,5,P002
125,3.0,0.11,3,P002
115,2.5,0.09,5,P002

72,0.7,0.12,3,P003
78,0.6,0.11,3,P003
75,0.8,0.10,3,P003
80,0.9,0.13,3,P003
70,0.5,0.12,3,P003

95,2.0,0.09,2,P004
105,2.5,0.08,2,P004
100,3.0,0.10,5,P004
98,2.8,0.09,2,P004
102,2.2,0.08,5,P004

52,2.5,0.07,2,P005
58,3.5,0.08,5,P005
55,3.0,0.07,2,P005
60,2.8,0.06,5,P005
50,3.2,0.07,2,P005

130,2.0,0.09,6,P006
138,2.5,0.08,6,P006
135,2.2,0.10,6,P006
140,2.8,0.09,6,P006
128,1.8,0.08,6,P006

240,0.8,0.11,1,P007
255,0.9,0.10,1,P007
250,1.0,0.12,2,P007
260,0.7,0.11,1,P007
245,0.6,0.10,2,P007

900,0.7,0.16,2,P009
940,0.8,0.15,4,P009
920,0.9,0.17,2,P009
950,1.0,0.16,4,P009
910,0.6,0.15,2,P009

9,8.0,0.03,7,P010
11,10.0,0.04,3,P010
10,9.5,0.03,7,P010
12,11.0,0.04,3,P010
8,7.5,0.03,7,P010

55,2.0,0.09,2,P011
65,2.5,0.08,5,P011
60,2.2,0.09,2,P011
70,2.8,0.08,5,P011
58,1.8,0.09,2,P011

170,1.0,0.13,3,P012
185,1.2,0.12,3,P012
180,1.1,0.14,3,P012
190,1.3,0.13,3,P012
175,0.9,0.12,3,P012

32,1.2,0.06,3,P013
38,1.5,0.05,3,P013
35,1.3,0.06,3,P013
40,1.6,0.05,3,P013
30,1.1,0.06,3,P013